timestamp,methane,air_quality,temperature,humidity,source_key,risk,is_synthetic
10:53,285.0,390.0,32.9,62.7,cb6abc27e731f1806c946d7180abbdd4ec298bea605d90a5d614d960b2ed6356,Warning,False
10:53,285.0,382.0,32.9,62.8,c9ccc67ed0ce87ba407e3cfef2062aeca7214d72dd088b68d7a42bcdb9abc6ae,Warning,False
10:54,285.0,378.0,32.9,62.6,e34707887ece0249b63bf3ddf856bfb2f6d221d0aec07a09397f301a8903318a,Warning,False
10:54,285.0,377.0,32.9,62.6,7bff421c58d557490f8d9e27a79d98ee41a475c007eeba0708a4152035263a7e,Warning,False
10:54,269.0,376.0,32.9,62.5,9b3629f8d7163430ab8c539264bf25f2b09b53f495ef68ce1df6a496dd8af5ac,Warning,False
10:55,271.0,376.0,32.9,62.7,860bdac99906ebf3ea9811d3734dec2d6232b68be432b81af09623a4fb4b7732,Warning,False
10:55,271.0,377.0,32.9,62.6,cafbab6398c12231e726da715811e620a2ee93fc1d7a81e99fa76589f55c6f66,Warning,False
10:56,246.0,365.0,33.0,62.9,8bfb32ae092441a76de2a790fc419f77b51ca246011c4279ceba7b5669083bfb,Warning,False
10:56,248.0,357.0,33.0,62.8,cc64c6c7758b36406ee3601b94a42247a6510dbfce961b84a79770a32b999577,Warning,False
10:56,248.0,351.0,33.0,62.8,800a92e9cf28e2c366f975c7ed028f82f1eb510d7f1c144925bbdc345ba1e81b,Warning,False
10:57,248.0,354.0,32.9,63.1,64fc80cb519fb1a8cf3386c913a52afd85b543f209f434550f5c8d7290cc8e50,Warning,False
10:57,248.0,347.0,32.9,63.0,34c9d4cc7d90ae8e6969ea11734b048916e196e18c2347b5db7713d678b0cee5,Safe,False
10:58,251.0,340.0,32.9,62.8,ee1130a973ff3374df8a6a0bab048f2ba548b4dd90f13b1a990e632640af1778,Safe,False
10:58,257.0,335.0,33.0,62.8,27fe6dacde58cddb7cfa46ddef6841924af84440299e137ccf4fe4edb7bdcfbc,Safe,False
10:58,256.0,338.0,32.9,62.8,bb4a810a6c30b12175e79ba1b9663e3cc6c172bc06cb13311378b3f8e2b1709a,Safe,False
10:59,235.0,290.0,33.0,63.0,fbce5528d037fefdea4f804543260bfb24d83799d254675f77afee0ae6aa3bf5,Safe,False
10:59,238.0,329.0,33.0,62.9,7d7b7eca7258df8887775c50bb6adf3f936cb75dbe89119c509138f05010b501,Safe,False
10:59,237.0,330.0,33.0,62.9,5b76c0eefc200b353a4f4f8682dc6d6c03dac01be985c320b3d76ad6731a7f95,Safe,False
11:00,236.0,331.0,33.0,62.9,c9b232b9bafd7812954f317a02d80262cad533e7af3e20384cbbe62332876cbf,Safe,False
11:00,237.0,322.0,33.0,62.7,0d906d15ea0b68f09f549254ea8d8767da418514064e577f25c9bb6b490e4396,Safe,False
11:00,238.0,321.0,33.0,62.8,196f6c1182cfd7f8c0be5544fd98479cbc74b36df7b04f24e13c1a3b2b64bdc2,Safe,False
11:01,238.0,322.0,33.0,62.7,c5d534a7abbc56e3f331c1190813acda314d710b7ef2ef2fa20fd0de164a411a,Safe,False
11:01,238.0,313.0,33.0,62.7,cf662fd2370c926d639f109d5af86ba0e7aa668303acf3f34544362a4cd56daf,Safe,False
11:01,238.0,316.0,33.0,62.7,bdd73be152ede77cf1f10fb6219e65f79ac8c8dbe592ae023a6da472155a030d,Safe,False
11:02,238.0,323.0,33.0,62.8,bbe0c131b4714b21a7627272c4310dab20abae59c292b4c428116fdd88c011ff,Safe,False
11:02,238.0,349.0,33.0,62.8,1a27f50b746f5b0aeea1d327cb3aeb92835580ea07c76a3a9b1447fffa6fad16,Safe,False
11:02,238.0,346.0,33.0,62.8,5afc1a780e8bf3208446e8a41356e24024f596eff63527fa7600c51d3c5c0316,Safe,False
11:03,239.0,340.0,33.0,62.8,597bf403bbfcee8f775e3eb2e4a25475b26dddf9efb51eb128e6841093ef5829,Safe,False
11:03,268.0,349.0,33.0,62.9,18f1ad047bcd7425faf39f06fa9c32d0e0593e2394b50e87624efc23d4906746,Safe,False
11:03,276.0,343.0,33.0,63.0,b0c516aa409b12fb0a9e59f8f8f6a2a0ec56e15b6d57c9ff81ea1ebe7efbda19,Safe,False
11:04,278.0,339.0,33.0,63.1,f98991e8d3b109e715d008986cf002cfa592afdab5464f645c0a697c233ede0c,Safe,False
11:04,281.0,334.0,32.9,63.2,823d83061cafea062fc77a0b63b402450157d9742b4d1c737b07021c2e47214a,Safe,False
11:04,285.0,332.0,33.0,63.1,f743cc38904d0a7df5a53737b7e66cec7a6f1567477d6e99b033ed5aaa9bee38,Safe,False
11:05,287.0,330.0,33.0,63.0,4f910b91cd3f77b525d1dcc6c697fb1cd5aaf7f9b59a647ae1a73896c1060f28,Safe,False
11:05,289.0,325.0,33.0,63.0,97dce318e7512482c5145de4db81fd0d0f58b46f63e4c1374d23ff5235525fa2,Safe,False
11:05,289.0,320.0,33.0,63.1,d59e0b9738143346991e7f87acdbb411da80d094310543241025ad8820223d68,Safe,False
11:06,367.0,343.0,33.0,63.0,cf39c26aeaad6956b901e3c9845e50f8b178c7bd80de6c073e06885bcf36ad3e,Safe,False
11:06,341.0,326.0,33.0,63.1,6b83d4ee8209b46f43a65cc47accb603b159721013ac36e3f1d0a6ccfd63c817,Safe,False
11:06,338.0,335.0,33.0,63.0,c7414001cb949f79fb3bbd85adf66fa7878f5d22bc15ed1d35939e8bf68b17d4,Safe,False
11:07,337.0,336.0,33.0,63.0,cbd61564947735d7ba149676667f5389e56f455f66d45fddc0a45d79a5867a33,Safe,False
11:07,335.0,332.0,33.0,62.9,78ec0d1de47fab88c9b6279227586b20986a995d1f266b0edd6dbeb55c18265c,Safe,False
11:07,334.0,331.0,33.0,62.8,1188c602b1f2a4357f0142adce8ba3574542953e72d8cfbec4cb38d5e4815f32,Safe,False
11:08,290.0,322.0,33.0,62.8,7da7d165916c92928658456c37cc4e4cd55c2a1aa0a6d20177f9be06ac975feb,Safe,False
11:08,289.0,310.0,33.0,62.7,8cd2d53e2c3b63517e6f5be9375c1485474802135ae16d91bd6509f62431d3a0,Safe,False
11:08,291.0,311.0,33.1,62.8,7087713afb104628decfc89177f53a435d044c126bc6361e08d9c286f8cb52ad,Safe,False
11:09,293.0,310.0,33.0,62.9,692d1750a94333754a93a11efcdfa4a73f436afbe7d48865d6b84eb48b928dfa,Safe,False
11:09,293.0,299.0,33.0,62.8,8733c170743f89c89a484a720127510767843775ca8c23ddafeb08ab0de57fc8,Safe,False
11:10,294.0,297.0,33.1,62.8,bf528f3e26ad56b7bb2bd085f5f6260694cfc791111b6e0d348cceeb2afef637,Safe,False
11:10,295.0,292.0,33.1,62.8,d7c96c62e7c735aeb9233730d2ccdbaae555df6c0f8fa4d81db628065554c1fa,Safe,False
11:10,295.0,289.0,33.1,62.7,b3eee9f24baeae8dfc9b10c9ea51db7dfed6e7037607a74646d57b5576645c39,Safe,False
11:11,296.0,282.0,33.1,62.6,dbc8e137caa419a9bc7cafd1762bc69cf881c5a8629f06d359e5e236569163c2,Safe,False
11:11,297.0,293.0,33.1,62.7,8a22d799fa2f79fae102fa73c28522179d2ba1f0de4658ca34e3f9d2f5a2acf8,Safe,False
11:11,298.0,291.0,33.1,62.7,cfe904621c9ccf7c25e9ae9d48a46b4f3308dc106952839f973d2e8a9a3d2781,Safe,False
11:12,299.0,284.0,33.1,62.6,e9516bf6d35fbd109187f7b6d27a573c63b7ec06c00d38c3ce6d0d41387782e2,Safe,False
11:12,300.0,289.0,33.1,62.7,5f813779dff991ea9250ab3a981c9cbd095ca006a5285eb19ac52cecdabce167,Safe,False
11:13,301.0,286.0,33.1,62.7,07cd1d48354afbf63495a32f33c7f55815ef1b25db50f4f3beeb3656f52d48be,Safe,False
11:13,302.0,280.0,33.1,62.7,f6d14a3a79c39737be233450e6187d58165801770674578f2925cd03605b3d41,Safe,False
11:13,303.0,280.0,33.1,62.8,1836388de49374cb3a53b5ca2e55a5bfcf221005752dc885b8ff8e8b954073c1,Safe,False
11:14,304.0,283.0,33.1,62.8,1067c7981aa8d623fdd6a8ff1e6310859f53f3b66686e190b998ccf6a1004f97,Safe,False
11:14,304.0,284.0,33.1,62.9,9b647e88c4e6399ca43708a6ca119309b8244775212e049b1218d2354b5ea624,Safe,False
11:14,304.0,276.0,33.1,62.8,5e0ad32a9af4a5fba038bc2c0f56c3b15c557b97bee03aa45aecd01a3ca70356,Safe,False
11:15,305.0,278.0,33.1,62.9,ddcda2186afc833472883bea38592e25516e3fca1fada1d86c108c83b2ea0be4,Safe,False
11:15,305.0,270.0,33.1,62.8,6255a0b632ae4eb2c4148eddf520e482a25b71b2b73c80321cfe0515a050febc,Safe,False
11:15,306.0,270.0,33.1,62.8,3ceb57a3ab6e7a228151c89155f73a83620fcfda0270682cd15c17971b64047b,Safe,False
11:16,306.0,266.0,33.1,62.8,c7c71fe03480b8424fdc55b44a3e35ebbb603b6b3e2ac71730ee5ecbde929317,Safe,False
11:16,307.0,266.0,33.1,62.8,cf1546907997128bc66c38c735b9cecd9ca2c4c41efd6490bfcf524f6ab5f6c0,Safe,False
11:16,308.0,272.0,33.1,62.8,40f69eadbe585c7e7b2e5867134145ef69efd46be6cc7e741844029a87ee718e,Safe,False
11:17,308.0,274.0,33.1,62.8,a65d85983a16953d17a516562e202ccd8b380f49ad1294d23748e2145d370595,Safe,False
11:17,308.0,263.0,33.1,62.8,ca9d30ff6a253f83e30d5c0083597e78626bfc3bf4ae1b30e6ae3167698b890e,Safe,False
11:17,310.0,264.0,33.1,62.8,3ba8ee6cbd28396aa7861c87880983d5b979e665f4b86df1b219ba0f484272e0,Safe,False
11:18,310.0,268.0,33.2,62.8,03c45b5e32119875f1b11abe900e79755516e516a54638259c73998c93405c88,Safe,False
11:18,311.0,262.0,33.1,62.9,a766012afd91ca00ca1ef89608cff694bcddc9b7c79493b90a1607d47a3f70b0,Safe,False
11:19,311.0,261.0,33.1,62.8,c472335c32629a06375db336785bcaf0ca870c7013a021ac3148a4ba7ea1e927,Safe,False
11:19,311.0,265.0,33.1,63.0,85fe38917f6a638eb69976f8ebe16ee2b36a5553e0ebcd6931f0c2eb77d9be58,Safe,False
11:19,311.0,255.0,33.2,62.9,859cc377a388e69ff6132e038f30e8b6aa4f777e1913f9eccf4bb30ffeafe8fd,Safe,False
11:20,311.0,259.0,33.2,62.9,59c12462e38c7c7a647802b9619525fba7ed721bd62d8d32663b3bff5d4b0abb,Safe,False
11:20,312.0,259.0,33.1,62.8,0b09f2f571b97873fbaa0fbb9c3b73adacd3033932f6e67a687ffc00ffb76a18,Safe,False
11:20,312.0,255.0,33.2,62.7,3a2e3f2e4a4eb23f528a09227670217bbc8aa0e98e39d060d79c4c18c3f261a4,Safe,False
11:21,312.0,257.0,33.2,62.6,94694d66356f3b583f647eb97c1c09ceba263a73f06621077de4e03e8e98d995,Safe,False
11:21,312.0,256.0,33.1,62.5,79daf7d35d13324156b16d3405a37240c8b75aa6f03e22cc67d506ba724fcb87,Safe,False
11:21,313.0,253.0,33.2,62.5,308822bb5103ec43248c0a64cdf7902d2cefdfe85beb9599a62d847b810c301f,Safe,False
11:22,314.0,249.0,33.2,62.3,c6b074d1b6ba6083e8e89371b39e5ded72833c4b7324559cebda4605c17ed6d2,Safe,False
11:22,314.0,252.0,33.1,62.3,d786ded6433272ad4f1e79f349e6b892c47db2d079aaf77e175a30d88d7650e4,Safe,False
11:22,314.0,247.0,33.1,62.4,9d20c3dffca38e381fa3f2df72286e352a71f8000378ccfc8d7b75790eb2fb92,Safe,False
11:23,315.0,251.0,33.2,62.2,61113b3546edab3d60833da2a9227ccc58d350031c6e9639cc33bdbcba080ffb,Safe,False
11:23,314.0,251.0,33.2,62.4,f45af8c00c2b5583ec499ffe0c9d98cb09690e88f7ab8d6744c3670b7eec0d30,Safe,False
11:23,314.0,251.0,33.2,62.4,c6e78b10a47b0167044a738424fc733c93e15620f42b783ce5290dc2e71ecd9f,Safe,False
11:24,315.0,252.0,33.1,62.5,70fe1b703040433346b2c531fe9a4462ed2d5999e443086b773d7d84de1917c6,Safe,False
11:24,314.0,249.0,33.2,62.5,7bc41646d76ff32b1e897fabae45bf8ea6ec0ce6d0b867b98375d0f79269b6b3,Safe,False
11:24,314.0,247.0,33.2,62.3,61e06466888882eaa264699bcc9aa00f1370f02de2c35e2f0d8970a04972c1fe,Safe,False
11:25,315.0,247.0,33.2,62.1,e3ba2ee4deed9da14f0c4e9ad2b3c58753d71414231d4e49eea7ba0694a1c82a,Safe,False
11:25,314.0,240.0,33.2,62.0,278c83a3e5711b3593941e41c364609c431a1f048b44c1ccd75792968b7e0462,Safe,False
11:25,315.0,244.0,33.2,62.0,82127eaf26a1cb50522b76683b1bda22534821905ee8b2fb8d02b7af5b285464,Safe,False
11:26,315.0,247.0,33.2,62.0,8d2a43c3fe7a510d999acddd6efb79f60ce8d6ae24e038af59bbdb5a51997b11,Safe,False
11:26,315.0,248.0,33.3,62.1,864c5626d4688eabecfaee4d2b4cf57914aa7fab5b45466f1a46e584e304b99d,Safe,False
11:26,315.0,245.0,33.3,62.1,6a64d1d83aef3a66c9afb78c6cc237eb19ff6f418296ac69c05c776b552a7d91,Safe,False
11:27,316.0,248.0,33.2,62.0,fab31b9b347177d863381b3e5cd1d602b56de56a016e3291b7e33650ae85ee0a,Safe,False
11:27,316.0,248.0,33.2,62.0,463fc6bc5769f039600520d15a928bce44b9e3a9c8c162e582314aae3c662cb5,Safe,False
11:28,316.0,247.0,33.2,62.0,93a019690300540d9c584da1035c996eed92c3e4de9fe326376e8a4e4e7b9d68,Safe,False
11:28,316.0,241.0,33.3,61.9,374b32102bdca4418a302bb89707e57c71b5e3f23a4066604f0da99a385d6f5e,Safe,False
11:28,316.0,246.0,33.2,61.9,31a92cf8c5e3dd26e28bb7dcd6454efdb1f5b588a726af4c282d2035edd05c37,Safe,False
11:29,320.0,250.0,33.2,61.8,463738636dd3d018aca9a1a00850ef8ac8538968caababb2da2156c750d1f32c,Safe,False
11:29,316.0,246.0,33.2,61.9,703512407efa9c32643c218677cd48f4c85fb1381bf1b44bc33572b28fdb3b51,Safe,False
11:29,315.0,239.0,33.2,61.8,a30cb83f8688b0ac67f36062a65d73d5e7751d4940e01c23e8d058241579ac54,Safe,False
11:30,315.0,241.0,33.2,61.8,5960f3fcf40346b89b70a68195093a31d961b5132b7317a66ffafc16a742999b,Safe,False
11:30,315.0,242.0,33.2,61.8,2a09523d561af0a28ca3fab88f7b0000c0436900d81ffd80830f96be85917a63,Safe,False
11:30,321.0,243.0,33.2,61.8,61b5e0318fffa6682f746bbfddbc72f72efa9c9b5576b892d3b5831f0d662c4f,Safe,False
11:31,320.0,243.0,33.3,61.8,e776cf3020470b0c7de6c397b61454581d71e289f1b0420bb554d76661f8e4fd,Safe,False
11:31,320.0,240.0,33.2,61.8,e101a03a42e5472807c4e24546ba761e551901584ce25a686974a8e3f4c05e22,Safe,False
11:31,323.0,246.0,33.2,61.9,b3649d7881f7e095090f98672a36886fca9467563ac52bc9029c2d29e7a0143e,Safe,False
11:32,330.0,246.0,33.2,61.8,46ec0902da6aee86c85894b28e533c9886b2255ec597e4620657a8386bea15e8,Safe,False
11:32,329.0,240.0,33.2,61.6,4bab010e84dec76a4e0489fe2b0a62f8c9df3fd06cf7b9cc590e599c68dd8322,Safe,False
11:32,328.0,242.0,33.2,61.6,f654edd6a9052da0ffcef1a127bcb3cdad499e36311b7e9d493cf40421061aad,Safe,False
11:33,327.0,239.0,33.2,61.5,5e582773ae2718b5ced90e36cfbe5cec45e952101858aa570c63bbd6f047e850,Safe,False
11:33,327.0,241.0,33.2,61.5,97c494711c2bf7186ecb35dc5100c739c06ff8ee01c4f6153bace8cd38a2e3d4,Safe,False
11:33,327.0,243.0,33.2,61.6,c5d187c76af4f93355472f414b70b64fb3bb1ecdbe8cfb467723b729e569ad54,Safe,False
11:34,327.0,243.0,33.2,61.4,3bad3ddbf401fe3dd0c5ed4cba8e9638990b394dc50fd58ba75069d04e008844,Safe,False
11:34,327.0,243.0,33.2,61.3,cc3161abfc76426b67d47f167e3a5a1bf4cd3163bb26ca596da7fcc60318e5bd,Safe,False
11:34,327.0,240.0,33.2,61.2,7cbd5dc5846dd680bda91b7ca7c85cb9abebd85893b8a4f8bad929d89b588390,Safe,False
11:35,326.0,238.0,33.2,61.2,6c7855af755b2dd76b054d10b6f1f7998c7ac70d3918dbab49acb16d6e721253,Safe,False
11:35,327.0,240.0,33.2,61.2,27488d0715f332000cf42801176cb962be6a629a6a1d0c20a93603f5c03c3498,Safe,False
11:35,293.0,206.0,33.2,61.3,9b91c5d66a8a4100780e1dd5006b3222dfe64d7d1ad0223661c5478b92fa59f4,Safe,False
11:36,295.0,243.0,33.2,61.3,ac0dd4ee7b452946a913e1ed19f5d25d61363922faf67479b5fde42394d645da,Safe,False
11:36,299.0,241.0,33.2,61.3,99ed1c8a008a7235e14e45e50597eb19f9306641651dc4d0acfe74c2ea752560,Safe,False
11:36,301.0,235.0,33.2,61.3,9ec825a035a39568bcfd62828072a8ca75a11e9a0d1971c5409516cd1b96e96e,Safe,False
11:37,303.0,236.0,33.2,61.3,6578e9890f6463c6046ae3720626c01f41b3cc5aedd6d15cc3fc609d1ef94e81,Safe,False
11:37,304.0,233.0,33.3,61.3,209cea86445cb6d17f041968663e2b1aecf65f8f7e262acf395b4730e4e0050a,Safe,False
11:37,306.0,229.0,33.2,61.4,4d7b661f831bb9bd476cd77b4dc7fb39b6d296575901b3f0fbaac0d4f34a23e3,Safe,False
11:38,306.0,229.0,33.2,61.5,92a8c4313e7c30ade08305d5bc5aa40f1312978c8cd7ac008dfd791828f0b5cd,Safe,False
11:38,307.0,233.0,33.2,61.5,f61dc94f7fffc323d1d8ca7307b17f800da098735ee92c5f215b657a37093c7e,Safe,False
11:38,307.0,229.0,33.2,61.6,f1a3d671ee573e3d04c630c99d1a5062027888a061365ee05f504a0eb545c32d,Safe,False
11:39,308.0,230.0,33.2,61.6,f00eb737b8837be3c6aff1d899b5e85a936f62c5813094b778c3b7bdaaef3700,Safe,False
11:39,309.0,229.0,33.3,61.5,bb540018830a609dad91861efb7b0b99f1f6b1f519196a673e587d95aa4c3523,Safe,False
11:39,309.0,221.0,33.2,61.7,135a2f774536b39189b885fc9d9a3c2f3d2cd8967130cf3ae90518ed4a04c822,Safe,False
11:40,310.0,225.0,33.3,61.7,de29029cb936a8d5d1a79aae04617a86becaf0579d55775f58a6a579572abc49,Safe,False
11:40,310.0,224.0,33.3,61.8,86d68d827b548f92c72edd77cb5890298915b49b1a08f51911efe900bdce4263,Safe,False
11:40,310.0,225.0,33.3,61.8,123e0e8e29277ddad604a9497cc7a89919e88f0d0d087e2764eb2d816f00bf0e,Safe,False
11:41,311.0,222.0,33.3,61.9,44e38b43d5efb7e6455d68948287b5db9f8eb56ca8c7628223bf77123cf3716a,Safe,False
11:41,311.0,224.0,33.3,61.9,4282f91198828d03e3a0a0ece2ee744e9ce0339bbea9ad607818da7fd48a7405,Safe,False
11:41,312.0,225.0,33.3,61.9,c45ef28e8832895a5b0c5209f673d10f401de023be85ffe9436abe156a1541e6,Safe,False
11:42,312.0,224.0,33.3,61.9,76b44bd3ece4c16b500537f1ff6ce3960cdb6447f2b368db5c7c20313f91d865,Safe,False
11:42,313.0,224.0,33.3,61.9,546f7651e533b2238c35d33d9058c28700d3a2b589f802789d6a13ea1cc90c08,Safe,False
11:43,312.0,222.0,33.3,61.8,e80c7bb0109e97209c39fab707241a9fbf1388bd3d3f17bab5a19f342266df3b,Safe,False
11:43,313.0,221.0,33.2,61.8,f1063a4ef60d1269d141290d987fe11c6628146e92cb6994de029838d35225f0,Safe,False
11:43,313.0,222.0,33.3,61.7,b0aa62578d3ae603f14311e9112cb0bd361ceec7f5e95038b0b4089cab3256ee,Safe,False
11:44,313.0,224.0,33.3,61.7,271fe2e2ca50a9fd726400066be1de025556cf42a7b6c7d2267559e71e558c86,Safe,False
11:44,313.0,218.0,33.3,61.7,f03875f513deb28fd6f9c4ff7fcbbc2b5406a6e5ec0ec429509d669f330095d0,Safe,False
11:44,313.0,219.0,33.3,61.7,78e9ad1c3f7202e58d410db7ed0a149e25d0c96e77d1d6fe10609eda3dea72ab,Safe,False
11:45,314.0,219.0,33.3,61.7,818c0e8d37c5308fd4c976c685efcb127796ac40148f79e6d0f97c7f9a9506e5,Safe,False
11:45,314.0,223.0,33.3,61.7,19fb1b9bf9fa36f5ce93bb6fbeb94103899c8b921dda7fb7ae0325ee7c08c828,Safe,False
11:45,314.0,216.0,33.3,61.7,a0c973f64be6a2bbda3d62afc813be472cd8b1465ff3b9c0e24e6d82ad091633,Safe,False
11:46,314.0,221.0,33.3,61.7,506e8434ccedeb95389cb3c3e2c4003524d4508de7f1acc6e9a201503baf5e90,Safe,False
11:46,314.0,218.0,33.3,61.7,eee6e6e767d0c90feccd235176da739076685907de82a4960ad93052bee5267f,Safe,False
11:46,314.0,220.0,33.3,61.7,4d1a365888a8099285401490c3d3e11c8e6bbb10a18f6685112fddaf4b27bb40,Safe,False
11:47,315.0,212.0,33.3,61.7,b2dd6cbbc79228acf061a5d89bf503eb5fd43bd0c7ea28872e60d01c6dd11774,Safe,False
11:47,315.0,218.0,33.3,61.8,edc05463bcf378d47c9da3788aedddf3949ea81aef5f0116c0f1540ab41fd5e5,Safe,False
11:47,315.0,214.0,33.3,61.8,5915af7206105251a658be734ca7a928754a90a7373d518a46dc02d3cd909ae1,Safe,False
11:48,315.0,218.0,33.3,61.8,b64856fbf01e84cbaf7d5445c32788ddc3c0490c88e1d3d5a3ea047a256020de,Safe,False
11:48,315.0,217.0,33.3,61.9,eee06814ed8999cd44192f15cc083c5a900caa78f9132bf2bb4171b3675a36d6,Safe,False
11:49,315.0,220.0,33.3,61.9,dfd1cea447562532a57e5a3fe25ea0757a023c2717d7db2ba671a7f31e9f4445,Safe,False
11:49,315.0,218.0,33.3,62.0,6d6bce7b7836000befde0d2e5e1ff168dda2b13f7a5a8da35b412e523525d75b,Safe,False
11:49,315.0,217.0,33.3,61.9,b815b7e5f95ee9688a612409184adad0cc464c5cbd09f8d530d532d063e3adcb,Safe,False
11:49,315.0,219.0,33.3,61.9,7ad275e0be7495cc86a54494018844b3f9c5f86f2e882d5fe7818844452631c0,Safe,False
11:52,315.0,217.0,33.3,61.9,e0444ce7216d457b610aca32b07e32e143c6bcc6d082ebdf5a50e20c6078548b,Safe,False
11:52,315.0,210.0,33.3,61.9,02fcbc76881df68e1133603b51f808837c462a9ab6b91d33fbea98a85654d528,Safe,False
11:52,315.0,212.0,33.3,61.9,ef40a4ba176c14313b66c20d65f49d7a6d431d748a2b2bd0333a4c6513f9e1fd,Safe,False
11:52,315.0,213.0,33.4,61.9,d3526e97cbd3fbe7734cc2ae234330d939a0b40663e5b1ebbdaa3dd26852bc61,Safe,False
11:52,315.0,217.0,33.3,62.0,110ae90223d04d2d4286ba22fad71395fa92ab6c64a62d5cd2894a1da2e102d1,Safe,False
11:52,316.0,212.0,33.4,62.1,2afbbab7b23c700e5bdd80f0a5ed58d60dc19fc304e889a466d5413ca01e9756,Safe,False
11:52,316.0,216.0,33.3,62.1,857368fffd5d334e764bfa5679965d5d4fda5e3d20d4fc917652cdd2401639cf,Safe,False
11:52,316.0,213.0,33.3,62.2,7637f766dc7aa223a92e4637376db1204dc213c50caee0e0fdf5228b43806d82,Safe,False
11:52,317.0,208.0,33.4,62.3,77f3be5a146cf628f61bcb211a6cdf51e0c29f4996c8cf5f5b333d1aad6d6a4a,Safe,False
11:53,318.0,212.0,33.4,62.3,396cb1a2b9fbabc04263e922dd350ac2af0692c3897eabbc7549c990c9f2bb86,Safe,False
11:53,321.0,211.0,33.4,62.2,7c160240b885231b4586b1b3bc8b0aedbd9eba565e370259257dafdeec495aec,Safe,False
11:53,325.0,215.0,33.4,62.1,505eb7ee31fcc5c44f771650d026133c91c6584b7cf9b3335ece7260d0192b09,Safe,False
11:54,326.0,207.0,33.4,62.0,5fae94bf3ade8b21a65337d246c9125a7ed4230053625e231ccf68174cbb95b4,Safe,False
11:54,328.0,215.0,33.4,62.1,62679f06beb7367e92167fd71780a8f7316d5eba89f1f6c90ae274aacc6e1bdd,Safe,False
11:54,329.0,218.0,33.4,62.1,2bc1b6d15dff35facb23a38ec2479992c6efd9bde96f18a711f7f6eaa7f4fd26,Safe,False
11:55,329.0,214.0,33.5,62.2,339a71b95a7e8ce193a03ba6159c35f988d8d7802243626fd52b682683827e56,Safe,False
11:55,328.0,217.0,33.4,62.2,45ecb709d3861ea22a4ff411780286f428986e7ba99dd1aa89e4dbcb19250e67,Safe,False
11:55,326.0,212.0,33.4,62.2,dd5d48aba2d97b2814daccadf1e405a51750b449c6c29d0e58e191151b32c671,Safe,False
11:56,325.0,218.0,33.4,62.3,15d406ac127ab2edeb1e6234df00dfa6a1c50c9acdc91ef8012284a30a40d51a,Safe,False
11:56,323.0,215.0,33.4,62.3,ffae4f875569ba937e2dc9f47c33314a3cfa7bc73d2dcf53d851c27b1f7cc3a9,Safe,False
11:56,323.0,213.0,33.4,62.3,dd57973e872328281f599f314c14b48b68ee03f7047a134accd6f1836457562c,Safe,False
11:57,324.0,212.0,33.4,62.4,b7836827c789c9643efb55e0d13e66527ce43da878a40945c816c8148bb57cf9,Safe,False
11:57,326.0,216.0,33.4,62.2,20c57334a679afb02a105a2b82c758671e7bea9e24f80e6bda746cb2834dedea,Safe,False
11:58,324.0,212.0,33.4,62.1,4ea2da8dd7a2a121a9c3693a9d01aee6d5e8b449bc0861e6ecafbc3f66db0776,Safe,False
11:58,323.0,211.0,33.5,62.1,c8cdb1ca7173843e14d4b3e9557dfdf4700bec0b9d922ad0bc4b8566bacbb0c9,Safe,False
11:58,339.0,220.0,33.4,62.0,750affdb9b905a98c4892652847d693800f29fc0f7eae7000c5740ebcf4b9110,Safe,False
11:59,336.0,220.0,33.5,62.0,dae78b57cc1b1fbc3f6c1cc948514a6caef0bf6c5da1c2d40d527f8ffb5c5e17,Safe,False
11:59,336.0,222.0,33.4,62.0,f217ab4f9244ca563aac1bdee651d5d4fd6c8bc77ca2a4e6be9c22564d85c46d,Safe,False
11:59,341.0,226.0,33.4,61.9,d0a62da79adcbe6f309cce869a8b8d89913ee2d5e05dae46ec40a64bf674dca2,Safe,False
12:00,338.0,226.0,33.4,62.0,b09cc35b8a365280ca95b287601d9be3c5701026c34cea30a03995aadb91da44,Safe,False
12:00,336.0,221.0,33.4,62.2,eb0184ca056850e1fc02cd705211d4f27f20429bc7fb0d273a9c5a79887b8615,Safe,False
12:00,336.0,224.0,33.5,62.3,dd7fa67535f359ab9f32087d908246de1de0b7c1f5401af7b51c1aab4c1389b1,Safe,False
12:01,335.0,222.0,33.5,62.4,d2c4b6c84e30f06443d9d5f862e2c4f8562dbddea1b86b8f7991903e413daf50,Safe,False
12:01,323.0,216.0,33.4,62.4,6904cd2b8b94da4dfb23423cc8f7eaec6d9e78f9e7c0835f0e6bd2565c1e2d7b,Safe,False
12:01,323.0,220.0,33.4,62.3,5e8846c776508d0dbbf924032a67a6821b95237e336fe6a542cd6ef4f99ec49f,Safe,False
12:02,322.0,213.0,33.5,62.4,2c456d5bd901ea0aedd535e491867fa524e00dce89827617ac75ad038e933ead,Safe,False
12:02,322.0,212.0,33.4,62.2,1835d448d09de5cb9afd79b330c24730c37c07d32bcfaa62280d59c336133fe4,Safe,False
12:02,325.0,218.0,33.5,62.3,5b3457e9f088402a19a6fdff5548f74ee1246c3e3888f20bbb21faa0b689cd4d,Safe,False
12:03,324.0,217.0,33.4,62.2,aa29fc39d95f8004eb74eb4577f77c1e0e6e8b08652ee1c6542f826935f065f9,Safe,False
